,0,1,2,3,4,5,6,7,8
30894,9.7194,9.6916,9.8287,10.4176,10.4466,10.5627,10.7853,10.7928,10.8975
30895,9.7106,9.7217,9.8211,10.3354,10.4071,10.4781,10.6916,10.7929,10.8393
30896,9.8097,9.8919,9.9519,10.2289,10.3083,10.3683,10.6927,10.861,10.8717
30897,9.9234,9.9614,10.0479,10.4323,10.4635,10.5573,10.6681,10.8405,10.8485
30898,10.1102,10.1748,10.2239,10.506,10.5668,10.6242,10.7171,10.8943,10.889
30899,10.2986,10.375,10.4235,10.56,10.637,10.6863,10.7482,10.9367,10.926
30900,10.5011,10.4701,10.5774,10.4874,10.5197,10.5902,10.6641,10.806,10.8231
30901,10.5946,10.5241,10.6373,10.4547,10.4545,10.5322,10.5958,10.6713,10.7052
30902,10.4123,10.3691,10.4953,10.5547,10.5489,10.6672,10.5534,10.5971,10.6502
30903,10.2708,10.253,10.3815,10.4438,10.4587,10.5688,10.4131,10.4554,10.5312
30904,10.4411,10.472,10.5923,10.3124,10.3584,10.4413,10.2375,10.2994,10.3868
30905,10.3259,10.3793,10.4431,10.2163,10.2933,10.3447,10.0676,10.1582,10.2178
30906,10.4739,10.5746,10.5483,10.289,10.3952,10.3876,9.9836,10.0952,10.1081
30907,10.6137,10.7188,10.6107,10.149,10.2214,10.2383,9.9759,10.088,10.0584
30908,10.6897,10.7385,10.6374,10.256,10.2836,10.2797,9.911,10.0039,9.9775
30909,10.7243,10.7613,10.6165,10.2969,10.3203,10.2673,9.8638,9.9328,9.9047
30910,10.9088,10.9364,10.6938,10.4215,10.4736,10.3127,9.9757,10.0562,9.9363
30911,10.8337,10.8456,10.6152,10.6806,10.6864,10.5311,10.022,10.0776,9.9589
30912,10.7105,10.7363,10.5437,10.5633,10.5968,10.4404,9.9052,9.9683,9.855
30913,10.706,10.7111,10.5836,10.4807,10.4971,10.377,9.835,9.8845,9.822
30914,10.6336,10.6237,10.4662,10.4753,10.4692,10.3376,9.7882,9.8265,9.7502
30915,10.5623,10.5073,10.3603,10.7176,10.6304,10.5008,9.7779,9.7832,9.7058
30916,10.6445,10.538,10.4366,10.8816,10.7706,10.6799,9.8664,9.8363,9.7852
30917,10.8242,10.7083,10.5991,10.9809,10.8741,10.7751,9.9978,9.9523,9.8963
30918,10.7659,10.6481,10.5258,11.2362,11.1195,11.0262,10.2296,10.169,10.114
30919,10.5772,10.4595,10.3417,11.2916,11.128,11.0291,10.2767,10.1859,10.1221
30920,10.4808,10.3427,10.2272,11.4244,11.2305,11.0957,10.2094,10.0894,10.0188
30921,10.3941,10.235,10.1275,11.8776,11.6249,11.4131,10.4686,10.2358,10.1282
30922,10.3367,10.1599,10.1094,11.8677,11.5683,11.5604,10.6485,10.3759,10.4173
30923,10.3937,10.2015,10.1846,11.6867,11.433,11.4296,10.5793,10.3439,10.3888
30924,10.3604,10.1606,10.143,11.6571,11.4773,11.433,10.4874,10.3077,10.3169
30925,10.3367,10.1329,10.1178,11.6339,11.5019,11.4179,10.4391,10.2885,10.2815
30926,10.2575,10.032,10.0465,11.6759,11.571,11.4968,10.4952,10.3276,10.355
30927,10.1853,9.941,9.975,11.6033,11.464,11.3721,10.7462,10.5173,10.5265
30928,10.3088,10.1382,10.0748,11.871,11.7931,11.576,11.1016,10.8878,10.8019
30929,10.4496,10.2132,10.1933,12.0504,11.8708,11.7508,11.8094,11.4595,11.4414
30930,10.3517,10.0819,10.0805,11.8379,11.6255,11.5385,12.1878,11.7567,11.7596
30931,10.2059,9.9146,9.9356,11.5499,11.3033,11.2497,12.2966,11.8338,11.8764
30932,10.093,9.7971,9.838,11.3626,11.0928,11.0686,12.1292,11.6638,11.7551
30933,10.0346,9.7488,9.788,11.363,11.091,11.0558,12.0555,11.6334,11.706
30934,9.9428,9.6756,9.7052,11.4355,11.2018,11.1085,11.903,11.6301,11.5854
30935,9.8465,9.595,9.6396,11.5737,11.3945,11.2738,11.8751,11.7813,11.6148
30936,9.7824,9.5671,9.6011,11.6586,11.5675,11.3776,12.0461,12.0723,11.8072
30937,9.7507,9.5385,9.5758,11.8601,11.7252,11.5646,12.1487,12.1055,11.9013
30938,9.7821,9.5614,9.6122,11.7508,11.5588,11.4405,12.0853,11.9958,11.8481
30939,10.2061,9.9654,10.0667,11.6302,11.4282,11.3383,11.9966,11.8944,11.8006
30940,10.2537,10.1091,10.189,11.6667,11.5241,11.4211,11.8908,11.8412,11.7389
30941,10.2595,10.1709,10.2374,11.7792,11.7127,11.6108,11.8445,11.8533,11.7239
30942,10.3327,10.2948,10.3142,11.8387,11.8123,11.6849,11.9783,12.0491,11.8841
30943,10.2608,10.1798,10.2007,12.3051,12.2252,12.0914,12.3911,12.364,12.248
30944,10.1501,10.0417,10.0104,12.3244,12.262,12.0232,12.5692,12.5418,12.3249
30945,10.1567,10.0046,9.9229,12.239,12.0946,11.8695,12.6861,12.5628,12.3482
30946,10.1958,9.9841,9.8807,12.214,11.9635,11.7417,12.7325,12.5156,12.2841
30947,10.1761,9.9102,9.8468,12.123,11.8318,11.6415,12.8003,12.5098,12.3256
30948,10.2001,9.8871,9.9021,11.978,11.6754,11.5243,12.9714,12.6274,12.5413
30949,10.288,9.9835,10.0791,11.7895,11.5038,11.3942,12.9475,12.6494,12.5958
30950,10.5201,10.2475,10.3338,11.7905,11.5506,11.423,12.9735,12.7272,12.5881
30951,10.655,10.3948,10.474,12.1046,11.8459,11.7785,13.0084,12.7784,12.6167
30952,10.7718,10.4369,10.5601,12.214,11.9,11.8346,13.2451,12.8886,12.853
30953,10.8419,10.5115,10.655,12.1605,11.884,11.8429,13.3097,13.0424,13.024
30954,10.8972,10.6055,10.7347,12.1308,11.862,11.7991,13.1284,12.8789,12.8467
30955,11.1938,10.9054,11.0069,12.4288,12.1316,12.0407,13.0549,12.8192,12.824
30956,11.2929,11.0866,11.1361,12.3955,12.2041,12.072,13.0516,12.8765,12.8939
30957,11.3903,11.1061,11.2578,12.3061,12.0725,11.997,13.1865,12.9872,13.0838
30958,11.4488,11.2295,11.3808,12.323,12.1128,12.0806,13.0205,12.8645,12.9643
30959,11.5236,11.3987,11.4719,12.4535,12.3187,12.2439,12.8559,12.7962,12.8467
30960,11.7416,11.5908,11.5062,12.5122,12.3308,12.1405,13.1704,13.1165,13.0047
30961,11.8264,11.6067,11.434,12.5149,12.2884,12.0126,13.3109,13.2016,13.0611
30962,11.9671,11.6828,11.5453,12.5588,12.2999,12.0603,13.3498,13.2006,13.1144
30963,12.0243,11.7196,11.596,12.6578,12.3972,12.1735,13.3048,13.1525,13.082
30964,11.9296,11.6358,11.5543,12.5427,12.3257,12.14,13.1751,13.0277,12.9913
30965,12.0459,11.7233,11.6452,12.4787,12.2808,12.1122,13.1357,12.9391,12.9054
30966,11.9359,11.6728,11.5915,12.4482,12.2846,12.0878,13.0968,12.9493,12.8819
30967,11.8688,11.6557,11.5809,12.4883,12.3675,12.1762,13.2552,13.1482,13.0997
30968,11.7226,11.5747,11.4962,12.5857,12.584,12.378,13.2643,13.2051,13.1496
30969,11.7417,11.6665,11.6734,12.6005,12.628,12.5251,13.2535,13.2388,13.2421
30970,11.8441,11.7804,11.946,12.5936,12.6151,12.6531,13.2209,13.2253,13.3363
30971,11.7188,11.684,11.7945,12.6631,12.7496,12.7257,13.0924,13.114,13.2371
30972,11.66,11.6332,11.6298,12.7138,12.8078,12.6757,12.8702,12.8681,12.9126
30973,11.7281,11.6565,11.6957,12.7043,12.7521,12.6889,12.7111,12.6477,12.6351
30974,11.6894,11.5904,11.6623,12.932,12.9295,12.964,12.7315,12.6243,12.6355
30975,11.7983,11.7578,11.779,12.9152,13.0113,12.9432,12.6878,12.6143,12.6085
30976,12.1437,12.152,12.0972,13.0672,13.1886,13.0491,12.7114,12.6611,12.6386
30977,12.0326,12.0702,12.0134,12.8347,12.9569,12.8329,12.6786,12.6658,12.6331
30978,11.9771,11.991,11.9922,12.6946,12.7985,12.7195,12.7131,12.6891,12.7099
30979,12.3906,12.1951,12.2991,12.914,12.8868,12.8816,12.7474,12.647,12.7234
30980,12.3147,12.1235,12.2352,12.9905,12.955,12.978,12.9471,12.772,12.9149
30981,12.2225,12.0556,12.1717,12.897,12.8723,12.9109,13.1661,12.969,13.1959
30982,12.1052,11.9414,12.1073,13.0052,13.0544,13.244,13.395,13.3102,13.7297
30983,12.1264,11.9087,12.1346,12.9694,12.9684,13.1921,13.6858,13.6364,14.0612
30984,12.6311,12.2524,12.529,12.813,12.7574,12.9519,13.8999,13.6502,14.0427
30985,12.6419,12.2597,12.4805,12.6992,12.5963,12.7502,13.9414,13.6234,13.9299
30986,12.9452,12.5019,12.6981,13.0128,12.8127,12.9381,14.3196,13.9156,14.1975
30987,13.3195,12.7212,12.8751,13.2541,12.9489,13.0482,14.5567,14.0602,14.2931
30988,13.5369,12.9851,13.1101,13.2544,12.9857,13.1012,14.4719,14.0109,14.2686
30989,13.6066,13.1792,13.3664,13.3041,13.0958,13.2711,14.5689,14.2045,14.5194
30990,13.6528,13.3646,13.4988,13.5017,13.4037,13.5218,14.6249,14.3198,14.6002
30991,13.6657,13.4832,13.5414,13.6414,13.6262,13.6513,14.4684,14.2412,14.4288
30992,13.8556,13.6699,13.7081,13.6853,13.6383,13.6507,14.5431,14.3423,14.4726
30993,13.9469,13.6893,13.7318,13.7341,13.5861,13.6079,14.5297,14.2669,14.3878
30994,13.8949,13.6205,13.6809,13.7408,13.56,13.5992,14.6743,14.3837,14.497
30995,14.1694,13.8717,14.019,13.8178,13.6314,13.7202,14.7822,14.5051,14.6534
30996,13.9266,13.6403,13.7786,13.8192,13.5839,13.6694,14.8244,14.4806,14.6166
30997,13.7917,13.4178,13.6205,13.7476,13.4689,13.5954,15.0202,14.5806,14.7834
30998,13.8034,13.5024,13.5985,13.698,13.4751,13.5327,15.0925,14.7845,14.8422
30999,13.7035,13.4007,13.4688,13.6646,13.424,13.4526,14.9389,14.6117,14.6563
31000,13.7899,13.4145,13.4858,13.5332,13.2681,13.3097,15.0701,14.6485,14.6919
31001,13.6476,13.2751,13.3609,13.3526,13.0799,13.1353,15.3618,14.8616,14.9708
31002,13.4716,13.1112,13.2462,13.2325,12.9529,13.0851,15.1643,14.6838,14.9056
31003,13.7139,13.2486,13.4789,13.2444,12.9414,13.109,15.1654,14.6421,14.9149
31004,13.5463,13.1156,13.3481,13.2741,12.9733,13.145,15.5235,14.9547,15.2746
31005,13.7092,13.2471,13.5577,13.3711,13.0454,13.2786,15.6064,15.0159,15.4038
31006,13.6486,13.1562,13.4902,13.4411,13.0405,13.3334,15.7198,15.0628,15.5213
31007,14.1061,13.6916,13.9557,13.5042,13.1846,13.4035,15.5233,14.9502,15.3495
31008,14.4251,14.2291,14.403,13.6996,13.5561,13.6746,15.355,14.8966,15.2259
31009,14.5124,14.339,14.578,13.7523,13.6099,13.7975,15.0903,14.6871,14.9933
31010,14.7408,14.4549,14.8353,14.0032,13.7516,14.0605,14.8406,14.4573,14.7665
31011,14.7275,14.4241,14.8907,14.0194,13.7896,14.1453,14.669,14.2921,14.6412
31012,14.7488,14.4138,15.0724,13.8113,13.588,13.9712,14.5555,14.1956,14.6392
31013,14.6505,14.3565,15.0155,13.9573,13.7794,14.2641,14.5784,14.2625,14.7461
31014,14.7773,14.564,15.1864,14.011,13.8683,14.3314,14.6442,14.377,14.8492
31015,14.7095,14.5788,15.1482,14.0437,13.9764,14.4099,14.8737,14.7756,15.186
31016,14.7504,14.5572,15.0975,14.138,14.0092,14.4344,15.135,14.9125,15.3357
31017,14.807,14.4509,14.9614,14.6627,14.3092,14.7202,15.429,15.0255,15.4457
31018,14.8979,14.5709,15.2179,14.6501,14.3385,14.8506,15.5325,15.1858,15.7612
31019,15.0734,14.7501,15.4506,14.4047,14.1309,14.629,15.4383,15.1194,15.7096
31020,15.3891,15.1438,15.6446,14.2373,14.004,14.4247,15.3562,15.0739,15.5687
31021,15.5546,15.2652,15.7138,14.3673,14.1233,14.4675,15.1994,14.9269,15.3647
31022,15.36,15.0696,15.5082,14.587,14.3528,14.6599,15.1348,14.872,15.2703
31023,15.087,14.7715,15.2375,14.6783,14.4021,14.7568,15.0163,14.745,15.1549
31024,14.7247,14.3741,14.8633,14.5289,14.235,14.6108,14.8882,14.603,15.0223
31025,14.4782,14.1539,14.6278,14.371,14.1118,14.4844,14.7533,14.4958,14.8993
31026,14.5363,14.2416,14.6993,14.2308,14.005,14.3506,14.7336,14.5022,14.8901
31027,14.5212,14.2564,14.7103,14.2575,14.0468,14.4009,14.7925,14.5339,14.9851
31028,14.6801,14.336,14.9517,14.1299,13.8998,14.2835,14.9253,14.5514,15.246
31029,15.2053,14.8493,15.4468,14.0893,13.8139,14.2207,15.087,14.6927,15.3528
31030,15.2628,14.9061,15.4582,13.9582,13.6861,14.071,15.3131,14.9412,15.5366
31031,15.3947,15.2079,15.9159,13.8394,13.6057,14.0082,15.5277,15.336,16.1027
31032,15.3433,15.1919,15.7985,13.7706,13.6015,13.9654,15.4262,15.284,15.9236
31033,15.3794,15.3888,15.758,13.8019,13.7366,13.9902,15.1231,14.9981,15.5474
31034,15.4963,15.5953,15.8325,13.6786,13.6352,13.8615,14.816,14.801,15.2256
31035,15.8026,15.8141,16.1449,13.6761,13.6597,13.8714,14.7256,14.7461,15.1292
31036,15.9208,15.9891,16.2834,13.7581,13.7857,13.9586,14.686,14.7445,15.0832
31037,15.912,16.1307,16.2197,13.8603,14.0063,14.0259,14.7075,14.9121,15.0694
31038,15.897,16.2155,16.2823,14.0748,14.3591,14.3885,14.6635,14.9394,15.0751
31039,16.0428,16.2168,16.3783,14.1337,14.3072,14.3539,14.6914,14.8747,15.0555
31040,15.7874,15.9098,16.0827,14.1611,14.2487,14.3401,14.514,14.6717,14.8546
31041,15.7709,15.7658,15.9295,14.3153,14.2912,14.3755,14.4396,14.5325,14.7098
31042,15.5647,15.543,15.7156,14.3408,14.3027,14.3716,14.5197,14.6027,14.7742
31043,15.395,15.3393,15.5785,14.1574,14.121,14.2497,14.5177,14.5609,14.8362
31044,15.374,15.3351,15.576,14.0234,14.003,14.1774,14.9818,15.1011,15.3051
31045,15.5837,15.3977,15.7183,14.2187,14.0633,14.3342,15.3197,15.2229,15.5326
31046,15.3669,15.2034,15.5369,14.3233,14.1518,14.5058,15.1224,15.0251,15.4003
31047,15.4284,15.3183,15.666,14.0467,13.9118,14.2211,15.0439,15.0128,15.3963
31048,15.4908,15.5511,15.782,13.7921,13.7307,13.9905,14.778,14.8018,15.126
31049,15.4341,15.5665,15.8162,13.687,13.7003,13.9507,14.5569,14.6606,14.9466
31050,15.3666,15.4887,15.7625,13.7853,13.8598,14.1111,14.4906,14.6298,14.9155
31051,15.2427,15.3566,15.6297,13.8841,13.9854,14.224,14.4381,14.583,14.8623
31052,15.131,15.2281,15.5174,14.1032,14.2004,14.5135,14.3948,14.5288,14.8295
31053,15.224,15.3349,15.5447,14.1002,14.2028,14.4222,14.6201,14.7871,14.9644
31054,15.1994,15.2887,15.5259,13.9954,14.0772,14.3018,14.7016,14.8325,15.0238
31055,15.1025,15.1698,15.4361,13.7372,13.789,14.0266,14.5694,14.6776,14.9091
31056,15.0136,15.0721,15.3329,13.5314,13.5651,13.7927,14.7645,14.8714,15.0818
31057,15.1852,15.2089,15.4409,13.6232,13.6311,13.8307,14.9583,15.0416,15.2171
31058,15.4056,15.3451,15.5709,13.7446,13.6984,13.8847,15.324,15.3241,15.4852
31059,15.2796,15.2538,15.5229,13.5901,13.56,13.7727,14.9953,15.0249,15.2294
31060,15.0463,15.0295,15.3142,13.503,13.4755,13.737,14.872,14.907,15.1814
31061,14.9769,14.8969,15.2513,13.3972,13.3462,13.6317,15.0511,14.9668,15.3716
31062,15.1946,14.9987,15.4305,13.4316,13.3161,13.6471,15.044,14.9045,15.3158
31063,15.2124,14.9796,15.4154,13.3805,13.2524,13.5762,14.9789,14.8304,15.237
31064,15.4355,15.1477,15.6166,13.3097,13.1684,13.4899,15.1059,14.93,15.3439
31065,15.6481,15.3944,15.7739,13.2769,13.1319,13.4186,14.8754,14.7131,15.0916
31066,15.4232,15.2293,15.6437,13.2277,13.1231,13.4327,14.7634,14.6512,15.0246
31067,15.17,14.9833,15.4173,13.0814,12.9615,13.2773,14.7903,14.678,15.1093
31068,15.0628,14.8549,15.3614,12.9946,12.8612,13.2192,14.6368,14.521,14.9418
31069,14.947,14.7417,15.2214,12.8835,12.7511,13.0941,14.514,14.3976,14.7959
31070,14.9015,14.7412,15.1936,12.8056,12.7077,13.0391,14.3401,14.2454,14.63
31071,14.7304,14.6154,15.0578,12.7446,12.7243,13.047,14.1113,14.0742,14.4474
31072,14.5417,14.4475,14.8673,12.6934,12.6615,12.9706,13.9338,13.9276,14.2811
31073,14.4603,14.4014,14.73,12.6334,12.6211,12.8785,13.8369,13.8541,14.1459
31074,14.4675,14.3801,14.7015,12.6341,12.5974,12.8502,13.7807,13.7828,14.0571
31075,14.6481,14.5271,14.8724,12.685,12.6218,12.8829,14.0719,14.0117,14.3358
31076,14.5519,14.4262,14.8034,12.768,12.6853,13.0127,13.9646,13.9058,14.249
31077,14.5498,14.3519,14.7238,12.893,12.6936,13.0376,14.0467,13.8801,14.211
31078,14.4427,14.2332,14.6137,13.0513,12.7627,13.1377,14.0655,13.8701,14.2197
31079,14.3728,14.2225,14.5628,13.0983,12.9893,13.2522,13.9564,13.8724,14.1602
31080,14.2298,14.1061,14.4364,13.0407,12.9861,13.2441,13.8486,13.8151,14.0913
31081,14.3506,14.2116,14.7554,13.1706,13.0497,13.5442,13.9428,13.8779,14.3389
31082,14.1953,14.064,14.595,12.9623,12.838,13.3146,13.8177,13.7545,14.2157
31083,14.1725,14.1092,14.5682,12.8479,12.7729,13.2102,13.7804,13.7814,14.1808
31084,14.0884,14.0298,14.4692,12.7505,12.7007,13.1007,13.9057,13.9416,14.2693
31085,14.3079,14.3614,14.7377,12.6812,12.6834,13.0408,14.1318,14.2764,14.5598
31086,14.4011,14.4294,14.8636,12.6992,12.7053,13.0792,14.0186,14.1262,14.4501
31087,14.3567,14.3899,14.8034,12.957,12.9831,13.3677,14.2724,14.3695,14.7364
31088,14.5417,14.6435,14.9331,13.0485,13.137,13.4007,14.2249,14.3687,14.6423
31089,14.6093,14.672,14.9541,13.4973,13.4728,13.7444,14.0029,14.1147,14.3976
31090,14.5644,14.5186,14.925,13.7439,13.512,14.1042,13.923,13.93,14.3003
31091,14.4026,14.37,14.7992,13.3215,13.2229,13.7166,14.1615,14.3466,14.6754
31092,14.4913,14.5311,14.8926,13.0804,13.0912,13.4943,14.1813,14.3924,14.6695
31093,14.6964,14.6981,15.074,13.1781,13.2014,13.5857,14.2568,14.4129,14.7206
31094,14.6917,14.725,15.0836,13.1625,13.2047,13.5688,14.1582,14.289,14.5942
31095,14.5513,14.5633,14.9212,13.1576,13.164,13.5294,14.0291,14.1312,14.4376
31096,14.5116,14.4926,14.8257,13.1014,13.0893,13.431,13.9335,13.9984,14.2892
31097,14.3916,14.3036,14.6546,13.3371,13.1397,13.5485,13.7802,13.7417,14.0488
31098,14.2574,14.0845,14.4472,13.2563,13.0662,13.4432,13.6343,13.4932,13.8191
31099,14.1235,13.9446,14.282,13.253,13.1454,13.4715,13.6179,13.4992,13.7844
31100,14.3943,14.1047,14.4547,13.1807,13.0215,13.3658,13.6738,13.4779,13.7868
31101,14.8224,14.5413,15.028,13.0928,12.9201,13.2883,13.5568,13.3677,13.6933
31102,15.0184,14.8298,15.2938,13.1187,12.9531,13.3437,13.5375,13.3537,13.6894
31103,15.0798,14.8119,15.3746,13.0001,12.8224,13.2304,13.5607,13.3406,13.7198
31104,14.7742,14.5277,15.0236,12.991,12.8433,13.2722,13.4469,13.2547,13.6166
31105,14.5608,14.3428,14.8061,13.0512,12.9261,13.3633,13.4573,13.2752,13.6478
31106,14.5819,14.3997,14.8464,13.109,13.0229,13.4559,13.7859,13.6777,14.0162
31107,14.89,14.7064,15.2067,12.9963,12.894,13.3393,13.8878,13.7595,14.1306
31108,14.7401,14.5159,15.0148,12.9038,12.7682,13.2274,13.7942,13.6044,14.001
31109,15.1545,15.1483,15.4457,12.8374,12.7382,13.1684,14.0214,13.9757,14.2674
31110,15.3111,15.3049,15.6753,12.8416,12.7288,13.197,14.0884,13.9996,14.3558
31111,15.401,15.2868,15.6748,12.9102,12.7706,13.2071,14.452,14.2871,14.6409
31112,15.2322,15.0897,15.5528,12.8039,12.6658,13.1297,14.2009,14.028,14.4159
31113,15.3386,15.1766,15.7337,12.7228,12.581,13.0515,13.9478,13.7726,14.1843
31114,15.4333,15.1196,15.7086,12.6857,12.4974,12.9709,13.8408,13.6117,14.0309
31115,15.4848,15.094,15.6597,12.6291,12.4146,12.8694,13.8242,13.5281,13.9365
31116,15.5991,15.1786,15.7248,12.7518,12.4952,12.9439,13.6857,13.395,13.788
31117,15.7851,15.4728,16.0285,12.7215,12.4961,12.9485,13.6823,13.4048,13.8005
31118,15.7687,15.4285,16.0276,12.5915,12.362,12.8291,13.6021,13.314,13.7314
31119,15.5138,15.1954,15.7426,12.6036,12.3617,12.8097,13.5558,13.2665,13.6675
31120,15.264,14.9501,15.4871,12.7174,12.4607,12.956,13.5161,13.2279,13.6453
31121,15.2087,14.8721,15.4311,12.8469,12.5487,13.0596,13.7214,13.3969,13.84
31122,15.2867,14.9555,15.5336,12.794,12.5081,13.0119,13.8477,13.534,13.9943
31123,15.1426,14.8991,15.4412,12.6116,12.3642,12.8428,13.6424,13.3733,13.811
31124,14.9639,14.7175,15.2621,12.6586,12.4404,12.9478,13.6087,13.3607,13.8238
31125,14.9582,14.6486,15.2387,12.5026,12.2672,12.7619,13.5156,13.2418,13.7108
31126,14.9424,14.6037,15.1776,12.4192,12.1482,12.6373,13.7537,13.3857,13.8658
31127,15.0546,14.6325,15.1895,12.3482,12.0498,12.5239,13.6907,13.2988,13.763
31128,15.033,14.6358,15.2262,12.2632,11.9601,12.426,13.5904,13.2171,13.6923
31129,14.8779,14.5609,15.0516,12.2234,11.9909,12.3591,13.474,13.1599,13.56
31130,14.7201,14.4419,14.8818,12.1664,11.9911,12.3091,13.4346,13.1944,13.5205
31131,14.6303,14.3454,14.7524,12.1016,11.89,12.212,13.3767,13.0986,13.4281
31132,14.6873,14.4338,14.7784,12.1757,11.9839,12.2651,13.6304,13.3965,13.6448
31133,14.5144,14.2583,14.612,12.1651,11.9639,12.2562,13.4929,13.2561,13.5216
31134,14.4834,14.2256,14.6345,12.511,12.2823,12.7171,13.7599,13.4842,13.9284
31135,14.3571,14.0217,14.4203,12.6769,12.1731,12.646,13.5546,13.2072,13.6095
31136,14.3665,13.9195,14.3369,12.7173,12.141,12.5949,13.5376,13.1094,13.4904
31137,14.3362,13.9093,14.2739,12.8772,12.4177,12.7197,13.6711,13.2895,13.5655
31138,14.3034,13.9032,14.2465,13.1253,12.7327,13.0753,13.6974,13.3414,13.6404
31139,14.3352,13.9332,14.365,13.0964,12.6959,13.1442,13.5247,13.1426,13.4669
31140,14.2794,13.8298,14.3634,12.9001,12.466,12.9661,13.436,13.0283,13.4406
31141,14.2796,13.7658,14.3179,12.7424,12.2785,12.7911,13.4684,12.9977,13.4432
31142,14.1767,13.6706,14.2074,12.7364,12.2619,12.8049,13.5027,13.0295,13.4972
31143,14.0485,13.5776,14.0818,12.6095,12.1695,12.6614,13.3781,12.9386,13.3601
31144,13.9167,13.4939,13.9728,12.7181,12.354,12.8226,13.2184,12.8205,13.2225
31145,13.8037,13.4455,13.92,12.6755,12.3276,12.8582,13.0761,12.7469,13.1485
31146,13.7746,13.4844,13.9206,12.8139,12.5347,13.021,12.9526,12.6812,13.0469
31147,13.8453,13.5352,13.9492,12.8506,12.511,12.9909,12.7924,12.5438,12.8735
31148,13.8644,13.5477,13.974,12.8301,12.4891,12.9794,12.645,12.3974,12.7132
31149,13.812,13.5611,13.9547,12.6982,12.4076,12.8645,12.5468,12.3319,12.6416
31150,13.7455,13.5071,13.8987,12.6789,12.4123,12.8652,12.4699,12.2708,12.5848
31151,13.8683,13.6278,14.0816,12.7921,12.528,13.023,12.4399,12.2419,12.6018
31152,13.9568,13.7887,14.1467,12.58,12.343,12.771,12.4903,12.3343,12.6406
31153,14.0759,13.8722,14.1769,12.4795,12.2741,12.6278,12.5599,12.3597,12.6236
31154,13.998,13.8486,14.1509,12.4146,12.2661,12.5766,12.3963,12.2413,12.5117
31155,13.8755,13.7641,14.0406,12.4476,12.3408,12.6263,12.502,12.3722,12.6544
31156,13.8507,13.7715,14.0101,12.4689,12.3376,12.5972,12.4604,12.2722,12.5303
31157,13.7826,13.7424,13.9779,12.3859,12.3009,12.5495,12.3988,12.2596,12.487
31158,13.7917,13.7948,14.0446,12.3635,12.32,12.572,12.3232,12.2257,12.4519
31159,13.9142,13.9318,14.1717,12.3488,12.3135,12.56,12.3241,12.2288,12.4469
31160,13.8324,13.8928,14.1414,12.3048,12.2796,12.5533,12.2252,12.1446,12.3885
31161,13.7256,13.7884,14.0192,12.2245,12.214,12.4618,12.1284,12.0664,12.2889
31162,13.7134,13.7565,14.0198,12.1458,12.1291,12.3968,12.1101,12.0533,12.2952
31163,13.7379,13.7562,14.0422,12.252,12.2059,12.5025,12.2679,12.1874,12.4452
31164,13.7573,13.7991,14.1345,12.1155,12.0986,12.4079,12.2669,12.2239,12.5194
31165,13.8174,13.8302,14.2075,12.1785,12.1293,12.4662,12.268,12.1986,12.5158
31166,13.695,13.6996,14.0803,12.1225,12.0784,12.4208,12.252,12.1828,12.5079
31167,13.5398,13.5626,13.8953,12.141,12.1608,12.4317,12.2802,12.2658,12.5107
31168,13.497,13.5377,13.8753,12.0477,12.0537,12.3362,12.2671,12.2483,12.5329
31169,13.3931,13.4045,13.7047,11.9425,11.9261,12.1968,12.1552,12.1144,12.3641
31170,13.2943,13.2848,13.5395,11.8498,11.8212,12.0549,12.1481,12.1002,12.2819
31171,13.2045,13.1424,13.3986,11.8604,11.7781,12.017,12.1,12.0069,12.2247
31172,13.1327,13.0982,13.3405,11.7869,11.7434,11.9712,12.2375,12.1898,12.3911
31173,13.2311,13.2253,13.4389,11.757,11.7404,11.9514,12.2237,12.194,12.3741
31174,13.1582,13.1893,13.4348,11.6865,11.692,11.9205,12.1864,12.1918,12.3974
31175,13.1248,13.2112,13.4178,11.6608,11.7292,11.9209,12.1777,12.2367,12.4001
